storeId,storeName,postalCode,latitude,longitude
279721,The Home Depot,76801,31.7195513,-98.9829715
279870,The Home Depot,77479,29.5857377,-95.6332234
279932,The Home Depot,77802,30.6371403,-96.3463736
280007,The Home Depot,78041,27.5828016,-99.4505993
280017,The Home Depot,77024,29.7836775,-95.505976
280044,The Home Depot,78941,29.719856,-97.1249
280078,The Home Depot,78582,26.3779964,-98.81338645
280109,The Home Depot,79109,35.1934189,-101.8641741
280126,The Home Depot,79720,32.24310125,-101.4728382
280144,The Home Depot,78756,30.3244703,-97.74029855
280174,The Home Depot,79072,34.18628425,-101.742267
280185,The Home Depot,77339,30.04810798,-95.2293731
280843,The Home Depot,75052,32.67827553,-97.03372599
282238,The Home Depot,77479,29.5873624,-95.6475643
282516,The Home Depot,76092,32.94285055,-97.13056965
283146,The Home Depot,76710,31.5317583,-97.1869819
284168,The Home Depot,75104,32.59515763,-96.94865298
284204,The Home Depot,78230,29.57242065,-98.5463916
284827,The Home Depot,78205,29.42911241,-98.49414859
284828,The Home Depot,78229,29.49063795,-98.5691882
285033,The Home Depot,77008,29.8126006,-95.3983913
285073,The Home Depot,79124,35.1772008,-101.9390322
285076,The Home Depot,76011,32.76398245,-97.0979269
285084,The Home Depot,78757,30.35473199,-97.73129895
285085,The Home Depot,78749,30.2336684,-97.8284471
285089,The Home Depot,77706,30.1184272,-94.16892205
285102,The Home Depot,78521,25.93810245,-97.49664875
285107,The Home Depot,75104,32.59779753,-96.94090742
285110,The Home Depot,75206,32.85881125,-96.7693833
285111,The Home Depot,77007,29.77356182,-95.40119427
285121,The Home Depot,77598,29.5311689,-95.1290724
285124,The Home Depot,77840,30.62491195,-96.30964085
285131,The Home Depot,78411,27.72645885,-97.37984115
285140,The Home Depot,76201,33.232039,-97.16362255
285146,The Home Depot,79905,31.77464757,-106.4180485
285159,The Home Depot,76132,32.67208975,-97.4020054
285188,The Home Depot,77494,29.78510056,-95.79166765
285190,The Home Depot,76542,31.08868525,-97.7256761
285197,The Home Depot,78041,27.554413,-99.50431945
285200,The Home Depot,75067,33.0008534,-96.9628774
285205,The Home Depot,79414,33.53520315,-101.9188514
285216,The Home Depot,78501,26.19508871,-98.25791181
285220,The Home Depot,75150,32.8148156,-96.63114877
285241,The Home Depot,75244,32.92467927,-96.83153457
285242,The Home Depot,76177,32.9030897,-97.3236877
285243,The Home Depot,77090,30.010359,-95.4292197
285263,The Home Depot,77505,29.6484275,-95.16318795
285269,The Home Depot,75075,33.03301605,-96.7084269
285452,The Home Depot,78681,30.4886434,-97.67954245
285457,The Home Depot,78216,29.51618085,-98.50035395
285488,The Home Depot,77477,29.6356122,-95.5877332
285501,The Home Depot,75703,32.24924416,-95.30675803
285506,The Home Depot,76710,31.5262495,-97.1698803
285514,The Home Depot,77070,29.9990575,-95.5835572
285571,The Home Depot,78006,29.7834251,-98.7284734
286267,The Home Depot,78717,30.4731794,-97.79790375
286283,The Home Depot,79413,33.54798615,-101.8957984
286284,The Home Depot,76901,31.45121645,-100.4656009
286285,The Home Depot,76710,31.53360305,-97.1868436
286305,The Home Depot,75071,33.1987155,-96.70553
286350,The Home Depot,75001,32.95925735,-96.8388544
286351,The Home Depot,76092,32.93392405,-97.20214425
287043,The Home Depot,76049,32.3694488,-97.657795
287256,The Home Depot,79927,31.6539584,-106.2704847
287262,The Home Depot,77327,30.34287823,-95.08946564
287772,The Home Depot,76541,31.09679895,-97.73413835
288144,The Home Depot,75033,33.21757805,-96.87195425
288255,The Home Depot,79705,32.037109,-102.1299181
288847,The Home Depot,78681,30.485145,-97.679855
288896,The Home Depot,77024,29.77955,-95.56085
288972,The Home Depot,78052,48.06575933,8.44610349
289850,The Home Depot,77381,30.1864186,-95.4905912
290688,The Home Depot,79007,35.6563513,-101.4148158
290691,The Home Depot,75428,33.2472572,-95.9138887
290696,The Home Depot,79705,32.05814141,-102.0911691
290703,The Home Depot,78577,26.129311,-98.19322025
290712,The Home Depot,75691,32.32195194,-94.52049973
291098,The Home Depot,76248,32.93244147,-97.25352142
291594,The Home Depot,75078,33.23172401,-96.79063462
291624,The Home Depot,79606,32.40500016,-99.77420473
291627,The Home Depot,75001,32.95624191,-96.84046911
291641,The Home Depot,75034,33.09572,-96.814495
291643,The Home Depot,77840,30.5946,-96.323095
291713,The Home Depot,77532,29.9074629,-95.06643425
291717,The Home Depot,79903,31.7846043,-106.4617846
291737,The Home Depot,79601,32.4518825,-99.7311721
292042,The Home Depot,77040,29.856,-95.5145
292365,The Home Depot,78852,28.70854235,-100.5066945
292366,The Home Depot,76448,32.40154623,-98.81538432
292367,The Home Depot,77547,29.7422298,-95.23245825
292368,The Home Depot,75042,32.92945385,-96.6492028
292369,The Home Depot,78046,27.46445395,-99.46041185
292370,The Home Depot,75076,33.7630915,-96.661362
292372,The Home Depot,76266,33.35715015,-97.1816471
292373,The Home Depot,78956,29.6911816,-96.90168645
292375,The Home Depot,78839,28.68906,-99.81278
292376,The Home Depot,77518,29.50553537,-94.98597949
292378,The Home Depot,76437,32.38543734,-98.97836879
292380,The Home Depot,75119,32.32755897,-96.62620118
292383,The Home Depot,78631,30.2882559,-99.24273475
292384,The Home Depot,77445,30.0842207,-96.08326795
292387,The Home Depot,79201,34.42964145,-100.2123518
292394,The Home Depot,79529,33.41802017,-99.8195525
292395,The Home Depot,77418,29.94890291,-96.25461522
292396,The Home Depot,76116,32.72056175,-97.43236925
292704,The Home Depot,78703,30.26778,-97.755045
292990,The Home Depot,75763,32.05410005,-95.51708483
293796,The Home Depot,77598,29.5432212,-95.14002795
293798,The Home Depot,77598,29.53726955,-95.15020715
295379,The Home Depot,77511,29.41210406,-95.24602042
295380,The Home Depot,79124,35.244819,-101.95391
295407,The Home Depot,79936,31.76390861,-106.277491
295408,The Home Depot,79938,31.852355,-106.09325
295409,The Home Depot,79912,31.848055,-106.54487
295411,The Home Depot,75052,32.67640131,-97.03249195
296763,The Home Depot,78745,30.207559,-97.79575
297768,The Home Depot,77063,29.73708,-95.5046104
297773,The Home Depot,78746,30.27324,-97.80053195
297847,The Home Depot,77904,28.86253,-96.99204
299056,The Home Depot,76017,32.659277,-97.16435
299057,The Home Depot,76015,32.68758191,-97.1329712
299092,The Peddler Bicycle Shop at Hyde Park,77802,30.65845532,-96.32703142
299093,The Peddler Bicycle Shop Brushy Creek,78610,30.08505149,-97.8321802
299100,The Rack Shop,75010,33.030556,-96.89328
299101,The Runner Shop,75228,32.83044137,-96.67499989
299133,The Secret Place,76522,31.131076,-97.91666
299139,The Supply House,77433,29.884175,-95.72219
299140,The Texas Boot Company,75254,32.94634233,-96.80678003
299141,Tom's Hardware,75219,32.81175881,-96.81746146
299142,Tone Shop Guitars,75287,32.99455254,-96.84899473
299143,Tone Shop Guitars,75244,32.91495399,-96.84766863
299144,Tone Shop Guitars,75206,32.8212411,-96.7708985
299145,Tractor Supply Co.,75206,32.83349004,-96.76702174
299152,Tractor Supply Co.,76205,33.16156,-97.10376
299185,Tractor Supply Co.,76179,32.86933605,-97.39078576
299186,Tractor Supply Co.,76244,32.91853562,-97.2861184
299189,Tractor Supply Co.,75034,33.143792,-96.83938
299191,Tractor Supply Co.,76133,32.655401,-97.37765
299194,Tractor Supply Co.,75041,32.87322477,-96.64141285
299225,Tractor Supply Co.,77065,29.91280074,-95.59206891
299226,Tractor Supply Co.,77058,29.55362368,-95.10950196
299229,Tractor Supply Co.,76054,32.85300653,-97.1812852
299238,Tractor Supply Co.,77494,29.760833,-95.81104
299239,Tractor Supply Co.,77423,29.80038,-95.98452
299240,Tractor Supply Co.,77450,29.75501609,-95.74033815
299241,Tractor Supply Co.,78028,30.04484746,-99.14165069
299278,Tractor Supply Co.,77573,29.50131368,-95.0775369
299281,Tractor Supply Co.,75067,33.0132014,-96.99581691
299295,Tractor Supply Co.,78654,30.58512521,-98.27392418
299299,Tractor Supply Co.,75071,33.2155412,-96.67660358
299314,Tractor Supply Co.,77356,30.38798124,-95.68563117
299368,Tractor Supply Co.,75024,33.07406463,-96.78176845
299384,Tractor Supply Co.,75080,32.95546455,-96.76122279
299395,Tractor Supply Co.,78232,29.5806038,-98.46834545
299396,Tractor Supply Co.,78209,29.49043359,-98.45205523
299397,Tractor Supply Co.,78259,29.63988442,-98.43147585
299403,Tractor Supply Co.,78155,29.56952042,-97.95136169
299422,Tractor Supply Co.,76401,32.21023103,-98.22758608
299442,Tractor Supply Co.,75703,32.28676388,-95.31504203
299463,Tractor Supply Co.,76086,32.77516,-97.77987
299489,Tractor Supply Co.,75098,33.011975,-96.53607
299603,Tractor Supply Co.,76018,32.6688984,-97.1031872
299605,Tractor Supply Co.,76011,32.76768384,-97.09029562
299616,Tractor Supply Co.,78759,30.40780956,-97.75105367
299617,Tractor Supply Co.,78758,30.37085965,-97.71088745
299619,Tractor Supply Co.,78745,30.207559,-97.79575
299620,Tractor Supply Co.,78738,30.30637685,-97.94169385
299621,Tractor Supply Co.,78723,30.30857835,-97.699802
299632,Tractor Supply Co.,77521,29.78530983,-94.98016172
299634,Tractor Supply Co.,76208,33.18889902,-97.1169848
299648,Tractor Supply Co.,77708,30.10800914,-94.16744507
299679,Tractor Supply Co.,78520,25.928274,-97.51618
299682,Tractor Supply Co.,76028,32.55573245,-97.32178086
299697,Tractor Supply Co.,75104,32.59513808,-96.94625249
299698,Tractor Supply Co.,78613,30.49490827,-97.81503708
299699,Tractor Supply Co.,78613,30.52437932,-97.82113533
299747,Tractor Supply Co.,77845,30.571905,-96.29882
299748,Tractor Supply Co.,77840,30.614647,-96.32641
299768,Tractor Supply Co.,77385,30.1849486,-95.45012225
299769,Tractor Supply Co.,77303,30.368543,-95.40217
299776,Tractor Supply Co.,78411,27.72142688,-97.38417575
299787,Tractor Supply Co.,77433,29.884175,-95.72219
299788,Tractor Supply Co.,75248,32.9736064,-96.78317332
299789,Tractor Supply Co.,75244,32.91642522,-96.82839131
299790,Tractor Supply Co.,75214,32.8168768,-96.74110539
299791,Tractor Supply Co.,75206,32.84273161,-96.77027381
299792,Tractor Supply Co.,75204,32.80288132,-96.79259496
299818,Tractor Supply Co.,79925,31.77375885,-106.3657537
299819,Tractor Supply Co.,79912,31.83400715,-106.5431636
299845,Tractor Supply Co.,76039,32.86946938,-97.08777291
299868,Tractor Supply Co.,75028,33.033214,-97.05965
299869,Tractor Supply Co.,75034,33.143792,-96.83938
299870,Tractor Supply Co.,77407,29.67660361,-95.7213591
299871,Tractor Supply Co.,77406,29.50401,-95.919107
299872,Tractor Supply Co.,77479,29.58551393,-95.63866463
299873,Tractor Supply Co.,79707,32.02257305,-102.1440294
299874,Tractor Supply Co.,79762,31.88801637,-102.3547742
299875,Tractor Supply Co.,79424,33.47322107,-101.9251311
299876,Tractor Supply Co.,78745,30.207559,-97.79575
300128,Tractor Supply Co.,76177,32.949819,-97.31406
300129,Tractor Supply Co.,76135,32.78409109,-97.37963625
300130,Tractor Supply Co.,76132,32.67639381,-97.4115792
300131,Tractor Supply Co.,76116,32.73545357,-97.4416944
300132,Tractor Supply Co.,76109,32.69193816,-97.39143969
300133,Tractor Supply Co.,76107,32.74522105,-97.36872517
300138,Tractor Supply Co.,75034,33.12895484,-96.81716419
300147,Tractor Supply Co.,77551,29.279937,-94.82683
300148,Tractor Supply Co.,75040,32.93879752,-96.64134657
300150,Tractor Supply Co.,78628,30.64428301,-97.69405857
300178,Tractor Supply Co.,78552,26.18538842,-97.72934371
300187,Tractor Supply Co.,77098,29.73882687,-95.41338117
300188,Tractor Supply Co.,77095,29.89184839,-95.64932816
300189,Tractor Supply Co.,77094,29.77736545,-95.71055333
300190,Tractor Supply Co.,77082,29.72918966,-95.62384629
300191,Tractor Supply Co.,77081,29.72043202,-95.47304968
300192,Tractor Supply Co.,77075,29.62317889,-95.24413594
300193,Tractor Supply Co.,77090,30.01115811,-95.41956015
300194,Tractor Supply Co.,77064,29.93916266,-95.55511815
300195,Tractor Supply Co.,77063,29.73862672,-95.51622568
300196,Tractor Supply Co.,77059,29.6027693,-95.12052221
300197,Tractor Supply Co.,77055,29.79261232,-95.52028799
300198,Tractor Supply Co.,77054,29.68873853,-95.40657706
300199,Tractor Supply Co.,77049,29.81331346,-95.17331897
300200,Tractor Supply Co.,77044,29.88277,-95.16782
300201,Tractor Supply Co.,77040,29.86531811,-95.51500091
300202,Tractor Supply Co.,77018,29.82885181,-95.42684022
300203,Tractor Supply Co.,77007,29.77262603,-95.39393666
300206,Tractor Supply Co.,77338,30.0065577,-95.26134096
300208,Tractor Supply Co.,76053,32.82499013,-97.18662822
300213,Tractor Supply Co.,75063,32.92344369,-96.96146442
300214,Tractor Supply Co.,75062,32.84428003,-96.99383638
300230,Tractor Supply Co.,77494,29.760833,-95.81104
300234,Tractor Supply Co.,76543,31.113828,-97.69246
300248,Tractor Supply Co.,77566,29.04085742,-95.44570123
300265,Tractor Supply Co.,75067,33.01429055,-96.99124341
300266,Tractor Supply Co.,75056,33.07686496,-96.88474812
300276,Tractor Supply Co.,75605,32.54395326,-94.74048883
300452,Tractor Supply Co.,75098,33.011975,-96.53607
300453,Tractor Supply Co.,75093,33.03305682,-96.81784367
300454,Tractor Supply Co.,75090,33.632806,-96.59106
300455,Tractor Supply Co.,75150,32.80668936,-96.62951554
300456,Tractor Supply Co.,75165,32.397024,-96.83283
300457,Tractor Supply Co.,75503,33.45829492,-94.08061083
300458,Tractor Supply Co.,75089,32.91945072,-96.55066576
300459,Tractor Supply Co.,76063,32.57523445,-97.14145688
300460,Tractor Supply Co.,75901,31.330567,-94.68667
300461,Tractor Supply Co.,76087,32.703008,-97.74814
300462,Tractor Supply Co.,76092,32.94164258,-97.12965312
300463,Tractor Supply Co.,75087,32.91687967,-96.45758075
300464,Tractor Supply Co.,76308,33.87182247,-98.53447882
300465,Tractor Supply Co.,76504,31.09245745,-97.38482315
300466,Tractor Supply Co.,77375,30.073775,-95.61882
300467,Tractor Supply Co.,76710,31.5256193,-97.17837438
300468,Tractor Supply Co.,76262,33.00862619,-97.22279796
300469,Tractor Supply Co.,77357,30.14511974,-95.22081042
300470,Tractor Supply Co.,77459,29.57068155,-95.5625027
300471,Tractor Supply Co.,77354,30.194267,-95.63918
300472,Tractor Supply Co.,76901,31.44755705,-100.4877527
300473,Tractor Supply Co.,77386,30.12292288,-95.39357713
300474,Tractor Supply Co.,76148,32.87657637,-97.25466929
300475,Tractor Supply Co.,77505,29.6467317,-95.14857559
300476,Tractor Supply Co.,77389,30.09535603,-95.50726014
300477,Tractor Supply Co.,75074,33.02589513,-96.69695918
300478,Tractor Supply Co.,75070,33.212203,-96.67522
300479,Tractor Supply Co.,78249,29.569934,-98.61282
300480,Tractor Supply Co.,78245,29.412338,-98.70484
300481,Tractor Supply Co.,78229,29.45608991,-98.54284454
300482,Tractor Supply Co.,78154,29.56728784,-98.29684186
300483,Tractor Supply Co.,78216,29.55288662,-98.49641173
300484,Tractor Supply Co.,78250,29.510204,-98.66784
300485,Tractor Supply Co.,77904,28.85693528,-96.98884436
300486,Tractor Supply Co.,77640,29.879796,-93.95575
300487,Tractor Supply Co.,78130,29.69255893,-98.13035062
300488,Tractor Supply Co.,78239,29.51472606,-98.37428265
300489,Tractor Supply Co.,78253,29.461353,-98.75976
300490,Tractor Supply Co.,78258,29.649797,-98.50406
300539,Tractor Supply Co.,77584,29.553814,-95.37151233
300540,Tractor Supply Co.,78503,26.17905413,-98.23708
300541,Tractor Supply Co.,79424,33.55976504,-101.9444105
300542,Tractor Supply Co.,78666,29.876944,-97.94668
300543,Tractor Supply Co.,78665,30.5573727,-97.68760955
300544,Tractor Supply Co.,78664,30.49662832,-97.67465019
300545,Tractor Supply Co.,78504,26.26692915,-98.2251328
300546,Tractor Supply Co.,78130,29.71541319,-98.09776726
300547,Tractor Supply Co.,78257,29.646618,-98.6099
300548,Tractor Supply Co.,75071,33.225107,-96.638614
300549,Tractor Supply Co.,75703,32.28807001,-95.30141446
300798,Tractor Supply Co.,78130,29.72604955,-98.07364845
300835,Tractor Supply Co.,78613,30.53366585,-97.78101795
301662,Tractor Supply Co.,79424,33.48373,-101.905505
301712,Tractor Supply Co.,76109,32.70719,-97.3951
304128,Tractor Supply Co.,76028,32.53677,-97.33705
304130,Tractor Supply Co.,79102,35.192165,-101.878935
304138,Tractor Supply Co.,75034,33.0064093,-96.67397705
304748,Tractor Supply Co.,78666,29.875245,-97.940452
306311,Tractor Supply Co.,76092,32.93971945,-97.1058325
306994,Tractor Supply Co.,78155,29.571005,-97.93975
307204,Tractor Supply Co.,78361,27.33334391,-98.67689964
307998,Tractor Supply Co.,76457,31.98020845,-98.0349675
311442,Tractor Supply Co.,79508,32.28634591,-99.82640679
320939,Tractor Supply Co.,75454,59.8521,17.6863
321235,Tractor Supply Co.,75013,33.1033233,-96.6790157
321243,Tractor Supply Co.,77301,30.3175091,-95.4681603
321248,Tractor Supply Co.,79121,35.13014045,-101.9000055
321256,Tractor Supply Co.,76018,32.67993665,-97.1072743
321513,Tractor Supply Co.,78664,30.4847103,-97.67431265
321739,Tractor Supply Co.,77043,29.85507915,-95.5653609
321742,Tractor Supply Co.,77095,29.8579312,-95.52529
321743,Tractor Supply Co.,77070,30.00319784,-95.58468762
322079,Tractor Supply Co.,79539,47.613906,7.664897
322463,Tractor Supply Co.,77479,29.59527105,-95.61972955
322470,Tractor Supply Co.,77385,30.1841774,-95.4506376
322472,Tractor Supply Co.,78154,29.567236,-98.3284553
322477,Tractor Supply Co.,78216,29.51625255,-98.50040135
322478,Tractor Supply Co.,78258,29.62407166,-98.46225834
322790,Tractor Supply Co.,76177,32.90029555,-97.3250465
322794,Tractor Supply Co.,75034,33.10538335,-96.80871025
322796,Tractor Supply Co.,75040,32.96584945,-96.64437199
322814,Tractor Supply Co.,75075,33.0129356,-96.7090033
322817,Tractor Supply Co.,77505,29.64169058,-95.15116068
322825,Tractor Supply Co.,79423,33.49549445,-101.8697276
322829,Tractor Supply Co.,77338,30.0031033,-95.26479385
322831,Tractor Supply Co.,76053,32.8239511,-97.2036609
322834,Tractor Supply Co.,76548,31.0906238,-97.66915245
322841,Tractor Supply Co.,75067,33.00560948,-96.98928117
322850,Tractor Supply Co.,77494,29.7435637,-95.77543075
322861,Tractor Supply Co.,76063,32.59249055,-97.1464242
322865,Tractor Supply Co.,75070,33.212203,-96.67522
323418,Tractor Supply Co.,76011,32.76815115,-97.0955147
323435,Tractor Supply Co.,75022,33.0157189,-97.07190075
323461,Tractor Supply Co.,75701,32.31123575,-95.27785805
323554,Tractor Supply Co.,76108,32.73896,-97.44745
323719,Tractor Supply Co.,75093,33.04350065,-96.79245455
325686,Tractor Supply Co.,77007,29.77902161,-95.40682986
326347,Tractor Supply Co.,78757,30.35055345,-97.71699005
326359,Tractor Supply Co.,75207,32.7851243,-96.81702925
326363,Tractor Supply Co.,75034,33.09592055,-96.810904
326371,Tractor Supply Co.,76135,32.8053485,-97.42617595
326387,Tractor Supply Co.,75074,33.00764535,-96.6706934
326395,Tractor Supply Co.,78217,29.51985675,-98.4607182
329473,Tractor Supply Co.,76109,32.6843234,-97.39573695
329523,Tractor Supply Co.,75002,33.09501015,-96.62327514
329919,Tractor Supply Co.,75034,33.15092,-96.82767
329929,Tractor Supply Co.,75052,32.67354,-97.04167
330717,Tractor Supply Co.,75633,32.15448025,-94.33744915
332086,Tractor Supply Co.,78209,29.583402,-98.477087
332087,Tractor Supply Co.,78209,29.4809798,-98.4654252
332089,Tractor Supply Co.,78214,29.357103,-98.486717
332090,Tractor Supply Co.,78253,29.4982032,-98.7165345
332620,Tractor Supply Co.,77995,29.28877845,-97.15274799
333101,Tractor Supply Co.,78154,29.60639175,-98.27240155
333574,Tractor Supply Co.,78605,30.74209611,-98.05176578
334081,Tractor Supply Co.,77550,29.30111045,-94.7890692
335414,Tractor Supply Co.,79606,32.410105,-99.774375
336681,Tractor Supply Co.,75605,32.5563297,-94.7987519
337006,Tractor Supply Co.,76033,32.33589,-97.42044
338183,Tractor Supply Co.,76082,32.96441832,-97.68164917
338852,Tractor Supply Co.,77904,28.86563365,-96.99428275
338858,Tractor Supply Co.,77632,30.20626875,-93.8729193
339299,Tractor Supply Co.,79546,32.8522248,-100.4666173
344268,Tractor Supply Co.,77901,28.80504,-97.00422
344286,Tractor Supply Co.,78412,27.689049,-97.3334129
347248,Tractor Supply Co.,77433,29.8787243,-95.7396373
347251,Tractor Supply Co.,77963,28.68564995,-97.3891649
347264,Tractor Supply Co.,79415,33.64588585,-101.9393258
347273,Tractor Supply Co.,79070,36.3866867,-100.80173
347276,Tractor Supply Co.,75474,32.9105851,-96.1540796
347279,Tractor Supply Co.,78582,26.3702555,-98.7948284
347336,Tractor Supply Co.,75060,32.80956,-96.959
349870,Tractor Supply Co.,77027,29.74121785,-95.4450911
349872,Tractor Supply Co.,76107,32.72768055,-97.3601472
349874,Tractor Supply Co.,75230,32.89544885,-96.80364875
349875,Tradehome Shoes,76092,32.9427902,-97.1320544
351996,Tradehome Shoes,75009,48.872095,2.326582
354765,Tradehome Shoes,77833,30.1613974,-96.39797511
354771,Tradehome Shoes,78634,30.54181126,-97.56606077
354778,Tradehome Shoes,78640,30.01176001,-97.85750552
357199,Tradehome Shoes,77840,30.6263535,-96.303434
360815,Tradehome Shoes,77380,30.16437185,-95.4656703
361573,Tradehome Shoes,76226,33.07512525,-97.1296121
361579,Tradehome Shoes,77521,29.7924252,-94.9817806
361722,Trail Expeditions,77531,29.0253438,-95.42092232
361772,Trail Expeditions,77429,29.97205675,-95.69143475
361774,Tre's Chic Boutique,77433,29.9901419,-95.7365413
361775,Trek Bicycle Alamo Heights,77433,29.91884495,-95.6886063
361867,Trek Bicycle Allen,75028,33.0358254,-97.07198925
361872,Trek Bicycle Arlington South,75126,32.74846291,-96.44909505
362048,Trek Bicycle Bee Cave,76244,32.95506985,-97.28069595
362050,Trek Bicycle Champions,76177,32.9116927,-97.30956275
362064,Trek Bicycle Clear Lake,77546,29.5210586,-95.1600359
362141,Trek Bicycle College Station,77089,29.6031986,-95.2148289
362148,Trek Bicycle Coppell,77018,29.8288197,-95.43302595
362150,Trek Bicycle Cypress,77007,29.773571,-95.389791
362162,Trek Bicycle Dallas Park Cities,77005,29.7267772,-95.4295541
362206,Trek Bicycle Flower Mound,76132,32.680859,-97.416441
362239,Trek Bicycle Fort Worth South,77494,29.76308925,-95.8434313
362249,Trek Bicycle Houston Memorial,77339,30.07189665,-95.2429556
362284,Trek Bicycle Houston West University,77573,29.50771205,-95.04137925
362291,Trek Bicycle Houston Westchase,75056,33.06345105,-96.88948125
362310,Trek Bicycle Hurst & Outlet,75068,33.1703797,-96.89133815
362429,Trek Bicycle Katy,77459,29.52967765,-95.51103265
362501,Trek Bicycle Kingwood,76182,32.90207405,-97.18870435
362530,Trek Bicycle Lamar,77584,29.58290675,-95.38965025
362575,Trek Bicycle Midland,75002,48.87005165,2.3298103
362889,Trek Bicycle Parmer,78503,26.18741775,-98.2357745
362899,Trek Bicycle Research,76015,32.67934175,-97.12962065
362903,Trek Bicycle San Antonio North,76177,32.9061684,-97.3192188
363059,Trek Bicycle San Antonio South,77406,29.7005987,-95.8115407
363071,Trek Bicycle San Antonio West,77377,30.09143915,-95.6335278
363074,Trek Bicycle San Marcos,77379,30.03281695,-95.55271635
363082,Trek Bicycle Southlake,75032,32.8894988,-96.4723375
363097,Trek Bicycle Sugar Land,77471,29.5420399,-95.75154375
363098,Trek Bicycle The Woodlands,77318,30.4220707,-95.49439125
363100,Trek Bicycle Waco,77407,29.6630057,-95.7381049
363477,Trek El Paso East,75040,32.945151,-96.612533
365236,Trek El Paso West,77488,29.31964405,-96.0969524
367235,Troy's Ski Lubbock,78382,28.05325775,-97.04299425
367243,Turner Pierce & Fultz,76201,33.23050575,-97.17250655
367317,Two Rivers Running,76067,32.808212,-98.084831
369173,TX GEAR UP LLC,76087,32.7389389,-97.6434102
369207,URBAN BICYCLE GALLERY LLC,78006,29.77913105,-98.72673445
369219,Uvalde Hardware,78934,29.688546,-96.5376196
369223,Van Alstyne True Value Hardware,76009,32.40595545,-97.21165365
369283,Van Marcke's Ace Hardware,78028,30.064828,-99.119235
369370,Vargas Ace Hardware,75080,32.97814275,-96.7671689
369493,Velo Cafe,75090,33.68064881,-96.60827306
369494,Velo Republic,78745,30.23095481,-97.81664189
369509,Vickie's Gifts,75087,32.9018094,-96.4553228
369517,Vincik's Bldg Supply Inc,78130,29.72900645,-98.07096295
369519,Waco Running Company,75605,32.54769365,-94.7249634
369732,Wake Village Ace Hardware,77449,29.7873507,-95.7236697
373599,Walker County Ace Hardware,77598,29.54221282,-95.13886413
373679,Walmart,77077,29.7352565,-95.633069
373680,Walmart,77075,29.62280815,-95.22778245
373681,Walmart,77037,29.9233345,-95.4105321
373684,Walmart,76053,32.83039275,-97.19963765
373688,Walmart,75040,32.95270835,-96.6101218
373705,Walmart,78570,26.1631316,-97.8883393
373717,Walmart,76710,31.5163977,-97.1880973
373718,Walmart,75034,33.09870681,-96.81130966
373730,Walmart,78613,30.47145405,-97.80596805
373804,Walmart,78205,29.4240799,-98.48589815
373807,Walmart,79925,31.77793064,-106.394366
373811,Walmart,78256,29.5921224,-98.61795935
373814,Walmart,77479,29.59097835,-95.6252089
373846,Walmart,77338,30.00991085,-95.27024955
373853,Walmart,76543,31.09443301,-97.71937904
373871,Walmart,78521,25.9530242,-97.50289565
373881,Walmart,78746,30.2574671,-97.80722045
373895,Walmart,79414,33.53972397,-101.9232206
373905,Walmart,75104,32.597954,-96.9424597
373910,Walmart,76051,32.96490475,-97.04370441
373916,Walmart,75216,32.71009245,-96.8015795
373922,Walmart,78238,29.4692048,-98.62057855
373926,Walmart,77706,30.12455075,-94.16160535
373933,Walmart,75062,32.83972855,-96.99704945
373949,Walmart,75703,32.29955555,-95.30275555
373955,Walmart,75237,32.6597765,-96.8733235
373970,Walmart,78218,29.50859735,-98.3862257
373995,Walmart,75605,32.5395249,-94.7508173
373996,Walmart,79705,32.02400625,-102.1282012
374053,Walmart,77584,29.5518055,-95.39424035
374058,Walmart,77546,29.54160885,-95.14750695
374088,Walmart,77840,30.62475155,-96.3035003
374094,Walmart,75034,33.09982395,-96.8099141
374096,Walmart,77075,29.6238145,-95.22806905
374123,Walmart,75013,33.13231041,-96.65974762
374133,Walmart,78746,30.2574671,-97.80722045
374174,Walmart,78411,27.71119035,-97.37281645
374176,Walmart,75231,32.8694174,-96.7690201
374197,Walmart,76051,32.9647502,-97.0427552
374205,Walmart,77024,29.7817555,-95.53881655
374206,Walmart,77036,29.70572345,-95.518009
374212,Walmart,77494,29.7763674,-95.808915
374215,Walmart,78041,27.55164796,-99.50152557
374227,Walmart,78501,26.2019885,-98.23399955
374228,Walmart,78503,26.1882845,-98.235457
374247,Walmart,79762,31.89450575,-102.3417001
374270,Walmart,78205,29.42393325,-98.48565345
374271,Walmart,78224,29.3551607,-98.52938285
374272,Walmart,78238,29.4692048,-98.62057855
374290,Walmart,77479,29.5910922,-95.62503145
374295,Walmart,75503,33.45561995,-94.07954705
374309,Walmart,75703,32.29955555,-95.30275555
374312,Walmart,77904,28.8685533,-96.9945218
374328,Walmart,78746,30.2574671,-97.80722045
374360,Walmart,78411,27.7113516,-97.37299585
374361,Walmart,75225,32.8642935,-96.7742085
374362,Walmart,75237,32.6597765,-96.8733235
374375,Walmart,77546,29.54174465,-95.14832645
374376,Walmart,75034,33.0993395,-96.810373
374381,Walmart,76051,32.96562575,-97.04250636
374392,Walmart,77024,29.78140125,-95.54042996
374393,Walmart,77036,29.70572345,-95.518009
374394,Walmart,77037,29.9233345,-95.4105321
374395,Walmart,77070,29.95912545,-95.53902515
374396,Walmart,77338,30.0094325,-95.27046495
374397,Walmart,76053,32.8300777,-97.20034815
